REGION;DEPARTEMENT;SOUS-PREFECTURE;LIEU DE VOTE;BUREAU DE VOTE;INSCRITS;VOTANTS;BULLETINS NULS;SUFFRAGES EXPRIMES;AKOTO YAO;ANAKY KOBENA;BEDIE KONAN;DOLO ADAMA;ENOH AKA;GBAGBO LAURENT;GNAMIEN KONAN;KONAN KOUADIO;LOHOUES ANNE;MABRI TOIKEUSE;OUATTARA ALASSANE;TAGOUA PASCAL;TOHOU HENRI;WODIE FRANCIS
BAGOUE;BOUNDIALI;BOOKO;COLLEGEMODERNEDEBOUNDIALI;2;530;505;4;501;0;0;383;0;0;109;0;0;0;0;16;0;0;0
BOUNKANI;BOUNDIALI;AZAGUIE;COLLEGEMODERNEDEBOUNDIALI;10;1006;981;4;977;0;0;744;0;0;212;0;0;0;0;31;0;0;0
BOUNKANI;BOUNDIALI;BOROTOU;COLLEGEMODERNEDEBOUNDIALI;9;770;745;4;741;0;0;565;0;0;161;0;0;0;0;24;0;0;0
FOLON;BOUNDIALI;GRAND-MORIE;COLLEGEMODERNEDEBOUNDIALI;4;822;797;4;793;0;0;604;0;0;172;0;0;0;0;26;0;0;0
GBEKE;BOUNDIALI;ATTOBROU;COLLEGEMODERNEDEBOUNDIALI;7;770;745;4;741;0;0;565;0;0;161;0;0;0;0;24;0;0;0
GBOKLE;BOUNDIALI;AZAGUIE;COLLEGEMODERNEDEBOUNDIALI;10;113;88;4;84;0;0;67;0;0;19;0;0;0;0;3;0;0;0
BERE;KORO;AZAGUIE;COLLEGEMODERNEDEBOUNDIALI;3;960;935;4;931;0;0;709;0;0;202;0;0;0;0;30;0;0;0
AGNEBY.TIASSA;KOUTO;ANANGUIE;COLLEGEMODERNEDEBOUNDIALI;3;489;464;4;460;0;0;352;0;0;100;0;0;0;0;15;0;0;0
BELIER;KOUTO;ATTOBROU;COLLEGEMODERNEDEBOUNDIALI;2;1006;981;4;977;0;0;744;0;0;212;0;0;0;0;31;0;0;0
CAVALLY;KOUTO;GOMON;COLLEGEMODERNEDEBOUNDIALI;1;256;231;4;227;0;0;175;0;0;50;0;0;0;0;7;0;0;0
AGNEBY.TIASSA;OUANINOU;BOOKO;COLLEGEMODERNEDEBOUNDIALI;10;960;935;4;931;0;0;709;0;0;202;0;0;0;0;30;0;0;0
BERE;OUANINOU;BOROTOU;COLLEGEMODERNEDEBOUNDIALI;8;822;797;4;793;0;0;604;0;0;172;0;0;0;0;26;0;0;0
BERE;OUANINOU;BOROTOU;COLLEGEMODERNEDEBOUNDIALI;6;113;88;4;84;0;0;67;0;0;19;0;0;0;0;3;0;0;0
BERE;OUANINOU;AZAGUIE;COLLEGEMODERNEDEBOUNDIALI;8;960;935;4;931;0;0;709;0;0;202;0;0;0;0;30;0;0;0
AGNEBY.TIASSA;SIKENSI;SABOUDOUGOU;COLLEGEMODERNEDEBOUNDIALI;2;960;935;4;931;0;0;709;0;0;202;0;0;0;0;30;0;0;0
BERE;SIKENSI;ANANGUIE;COLLEGEMODERNEDEBOUNDIALI;6;489;464;4;460;0;0;352;0;0;100;0;0;0;0;15;0;0;0
CAVALLY;SIKENSI;ATTOBROU;COLLEGEMODERNEDEBOUNDIALI;1;1006;981;4;977;0;0;744;0;0;212;0;0;0;0;31;0;0;0
GBOKLE;SIKENSI;GRAND-MORIE;COLLEGEMODERNEDEBOUNDIALI;5;530;505;4;501;0;0;383;0;0;109;0;0;0;0;16;0;0;0
AGNEBY.TIASSA;TAABO;BOROTOU;COLLEGEMODERNEDEBOUNDIALI;3;1006;981;4;977;0;0;744;0;0;212;0;0;0;0;31;0;0;0
BERE;TAABO;GRAND-MORIE;COLLEGEMODERNEDEBOUNDIALI;10;530;505;4;501;0;0;383;0;0;109;0;0;0;0;16;0;0;0
BERE;TAABO;GUINTEGUELA;COLLEGEMODERNEDEBOUNDIALI;5;822;797;4;793;0;0;604;0;0;172;0;0;0;0;26;0;0;0
CAVALLY;TAABO;BOROTOU;COLLEGEMODERNEDEBOUNDIALI;1;256;231;4;227;0;0;175;0;0;50;0;0;0;0;7;0;0;0
GBEKE;TAABO;ABOUDE;COLLEGEMODERNEDEBOUNDIALI;6;489;464;4;460;0;0;352;0;0;100;0;0;0;0;15;0;0;0
BELIER;TIASSALÉ;ABOUDE;COLLEGEMODERNEDEBOUNDIALI;3;960;935;4;931;0;0;709;0;0;202;0;0;0;0;30;0;0;0
GBEKE;TIASSALÉ;GRAND-MORIE;COLLEGEMODERNEDEBOUNDIALI;5;489;464;4;460;0;0;352;0;0;100;0;0;0;0;15;0;0;0
GBEKE;TIASSALÉ;SABOUDOUGOU;COLLEGEMODERNEDEBOUNDIALI;5;530;505;4;501;0;0;383;0;0;109;0;0;0;0;16;0;0;0
AGNEBY.TIASSA;TINGRELA;BOOKO;COLLEGEMODERNEDEBOUNDIALI;1;113;88;4;84;0;0;67;0;0;19;0;0;0;0;3;0;0;0
GBOKLE;TINGRELA;BOOKO;COLLEGEMODERNEDEBOUNDIALI;4;530;505;4;501;0;0;383;0;0;109;0;0;0;0;16;0;0;0
AGNEBY.TIASSA;TOUBA;GOMON;COLLEGEMODERNEDEBOUNDIALI;5;530;505;4;501;0;0;383;0;0;109;0;0;0;0;16;0;0;0
BAFING;TOUBA;AZAGUIE;COLLEGEMODERNEDEBOUNDIALI;2;256;231;4;227;0;0;175;0;0;50;0;0;0;0;7;0;0;0
BELIER;TOUBA;ABOUDE;COLLEGEMODERNEDEBOUNDIALI;5;530;505;4;501;0;0;383;0;0;109;0;0;0;0;16;0;0;0
BELIER;TOUBA;GRAND-MORIE;COLLEGEMODERNEDEBOUNDIALI;8;770;745;4;741;0;0;565;0;0;161;0;0;0;0;24;0;0;0
CAVALLY;TOUBA;ANANGUIE;COLLEGEMODERNEDEBOUNDIALI;8;1006;981;4;977;0;0;744;0;0;212;0;0;0;0;31;0;0;0
GBOKLE;TOUBA;GOMON;COLLEGEMODERNEDEBOUNDIALI;9;256;231;4;227;0;0;175;0;0;50;0;0;0;0;7;0;0;0
GBOKLE;TOUBA;ATTOBROU;COLLEGEMODERNEDEBOUNDIALI;4;489;464;4;460;0;0;352;0;0;100;0;0;0;0;15;0;0;0
BELIER;AGBOVILLE;ANANGUIE;EPPBONZO;2;822;797;4;793;0;0;604;0;0;172;0;0;0;0;26;0;0;0
BOUNKANI;AGBOVILLE;BOROTOU;EPPBONZO;3;113;88;4;84;0;0;67;0;0;19;0;0;0;0;3;0;0;0
CAVALLY;AGBOVILLE;GUINTEGUELA;EPPBONZO;1;489;464;4;460;0;0;352;0;0;100;0;0;0;0;15;0;0;0
FOLON;AGBOVILLE;AZAGUIE;EPPBONZO;9;489;464;4;460;0;0;352;0;0;100;0;0;0;0;15;0;0;0
GBEKE;AGBOVILLE;SABOUDOUGOU;EPPBONZO;3;960;935;4;931;0;0;709;0;0;202;0;0;0;0;30;0;0;0
AGNEBY.TIASSA;BOUNDIALI;GRAND-MORIE;EPPBONZO;6;489;464;4;460;0;0;352;0;0;100;0;0;0;0;15;0;0;0
BAFING;BOUNDIALI;SABOUDOUGOU;EPPBONZO;7;960;935;4;931;0;0;709;0;0;202;0;0;0;0;30;0;0;0
BOUNKANI;BOUNDIALI;GUINTEGUELA;EPPBONZO;6;960;935;4;931;0;0;709;0;0;202;0;0;0;0;30;0;0;0
FOLON;BOUNDIALI;GRAND-MORIE;EPPBONZO;10;602;577;4;573;0;0;437;0;0;125;0;0;0;0;18;0;0;0
BAFING;KORO;GRAND-MORIE;EPPBONZO;6;489;464;4;460;0;0;352;0;0;100;0;0;0;0;15;0;0;0
FOLON;KORO;ABOUDE;EPPBONZO;7;602;577;4;573;0;0;437;0;0;125;0;0;0;0;18;0;0;0
GBOKLE;KORO;GRAND-MORIE;EPPBONZO;1;113;88;4;84;0;0;67;0;0;19;0;0;0;0;3;0;0;0
BAFING;KOUTO;GUINTEGUELA;EPPBONZO;7;770;745;4;741;0;0;565;0;0;161;0;0;0;0;24;0;0;0
BELIER;KOUTO;AZAGUIE;EPPBONZO;1;530;505;4;501;0;0;383;0;0;109;0;0;0;0;16;0;0;0
GBEKE;KOUTO;ANANGUIE;EPPBONZO;4;489;464;4;460;0;0;352;0;0;100;0;0;0;0;15;0;0;0
GBOKLE;KOUTO;BOOKO;EPPBONZO;6;489;464;4;460;0;0;352;0;0;100;0;0;0;0;15;0;0;0
BELIER;OUANINOU;BOROTOU;EPPBONZO;5;113;88;4;84;0;0;67;0;0;19;0;0;0;0;3;0;0;0
BOUNKANI;OUANINOU;SABOUDOUGOU;EPPBONZO;1;960;935;4;931;0;0;709;0;0;202;0;0;0;0;30;0;0;0
CAVALLY;OUANINOU;AZAGUIE;EPPBONZO;3;770;745;4;741;0;0;565;0;0;161;0;0;0;0;24;0;0;0
GBOKLE;OUANINOU;ATTOBROU;EPPBONZO;1;1006;981;4;977;0;0;744;0;0;212;0;0;0;0;31;0;0;0
BOUNKANI;SIKENSI;BOROTOU;EPPBONZO;6;113;88;4;84;0;0;67;0;0;19;0;0;0;0;3;0;0;0
CAVALLY;SIKENSI;GOMON;EPPBONZO;3;822;797;4;793;0;0;604;0;0;172;0;0;0;0;26;0;0;0
AGNEBY.TIASSA;TIASSALÉ;GUINTEGUELA;EPPBONZO;2;602;577;4;573;0;0;437;0;0;125;0;0;0;0;18;0;0;0
BAGOUE;TIASSALÉ;BOROTOU;EPPBONZO;7;489;464;4;460;0;0;352;0;0;100;0;0;0;0;15;0;0;0
BAGOUE;TIASSALÉ;SABOUDOUGOU;EPPBONZO;2;1006;981;4;977;0;0;744;0;0;212;0;0;0;0;31;0;0;0
BERE;TIASSALÉ;AZAGUIE;EPPBONZO;8;770;745;4;741;0;0;565;0;0;161;0;0;0;0;24;0;0;0
BERE;TIASSALÉ;GUINTEGUELA;EPPBONZO;5;770;745;4;741;0;0;565;0;0;161;0;0;0;0;24;0;0;0
CAVALLY;TIASSALÉ;GUINTEGUELA;EPPBONZO;6;960;935;4;931;0;0;709;0;0;202;0;0;0;0;30;0;0;0
GBOKLE;TIASSALÉ;ANANGUIE;EPPBONZO;10;960;935;4;931;0;0;709;0;0;202;0;0;0;0;30;0;0;0
AGNEBY.TIASSA;TINGRELA;BOROTOU;EPPBONZO;5;489;464;4;460;0;0;352;0;0;100;0;0;0;0;15;0;0;0
BAFING;TINGRELA;GOMON;EPPBONZO;7;770;745;4;741;0;0;565;0;0;161;0;0;0;0;24;0;0;0
CAVALLY;TINGRELA;ANANGUIE;EPPBONZO;9;960;935;4;931;0;0;709;0;0;202;0;0;0;0;30;0;0;0
FOLON;TINGRELA;SABOUDOUGOU;EPPBONZO;7;960;935;4;931;0;0;709;0;0;202;0;0;0;0;30;0;0;0
BELIER;TOUBA;ABOUDE;EPPBONZO;9;342;317;4;313;0;0;240;0;0;68;0;0;0;0;10;0;0;0
BERE;TOUBA;SABOUDOUGOU;EPPBONZO;5;602;577;4;573;0;0;437;0;0;125;0;0;0;0;18;0;0;0
GBEKE;TOUBA;AZAGUIE;EPPBONZO;3;530;505;4;501;0;0;383;0;0;109;0;0;0;0;16;0;0;0
AGNEBY.TIASSA;AGBOVILLE;ANANGUIE;EPPDIOGO;3;960;935;4;931;0;0;709;0;0;202;0;0;0;0;30;0;0;0
BAGOUE;AGBOVILLE;GOMON;EPPDIOGO;7;256;231;4;227;0;0;175;0;0;50;0;0;0;0;7;0;0;0
BOUNKANI;AGBOVILLE;ANANGUIE;EPPDIOGO;6;822;797;4;793;0;0;604;0;0;172;0;0;0;0;26;0;0;0
BOUNKANI;AGBOVILLE;GRAND-MORIE;EPPDIOGO;8;256;231;4;227;0;0;175;0;0;50;0;0;0;0;7;0;0;0
CAVALLY;AGBOVILLE;GRAND-MORIE;EPPDIOGO;8;113;88;4;84;0;0;67;0;0;19;0;0;0;0;3;0;0;0
CAVALLY;AGBOVILLE;GRAND-MORIE;EPPDIOGO;9;960;935;4;931;0;0;709;0;0;202;0;0;0;0;30;0;0;0
GBOKLE;AGBOVILLE;GOMON;EPPDIOGO;1;602;577;4;573;0;0;437;0;0;125;0;0;0;0;18;0;0;0
BAFING;BOUNDIALI;SABOUDOUGOU;EPPDIOGO;10;770;745;4;741;0;0;565;0;0;161;0;0;0;0;24;0;0;0
BERE;BOUNDIALI;ABOUDE;EPPDIOGO;3;1006;981;4;977;0;0;744;0;0;212;0;0;0;0;31;0;0;0
BOUNKANI;BOUNDIALI;GOMON;EPPDIOGO;6;342;317;4;313;0;0;240;0;0;68;0;0;0;0;10;0;0;0
CAVALLY;BOUNDIALI;BOOKO;EPPDIOGO;10;822;797;4;793;0;0;604;0;0;172;0;0;0;0;26;0;0;0
GBOKLE;BOUNDIALI;GOMON;EPPDIOGO;8;256;231;4;227;0;0;175;0;0;50;0;0;0;0;7;0;0;0
BAGOUE;KORO;ABOUDE;EPPDIOGO;7;489;464;4;460;0;0;352;0;0;100;0;0;0;0;15;0;0;0
BAGOUE;KORO;SABOUDOUGOU;EPPDIOGO;2;342;317;4;313;0;0;240;0;0;68;0;0;0;0;10;0;0;0
BELIER;KORO;AZAGUIE;EPPDIOGO;6;256;231;4;227;0;0;175;0;0;50;0;0;0;0;7;0;0;0
BERE;KORO;GOMON;EPPDIOGO;2;602;577;4;573;0;0;437;0;0;125;0;0;0;0;18;0;0;0
FOLON;KORO;ABOUDE;EPPDIOGO;10;256;231;4;227;0;0;175;0;0;50;0;0;0;0;7;0;0;0
GBEKE;KORO;GOMON;EPPDIOGO;1;256;231;4;227;0;0;175;0;0;50;0;0;0;0;7;0;0;0
BAFING;KOUTO;ANANGUIE;EPPDIOGO;5;489;464;4;460;0;0;352;0;0;100;0;0;0;0;15;0;0;0
BAGOUE;KOUTO;SABOUDOUGOU;EPPDIOGO;10;770;745;4;741;0;0;565;0;0;161;0;0;0;0;24;0;0;0
BOUNKANI;KOUTO;GOMON;EPPDIOGO;7;342;317;4;313;0;0;240;0;0;68;0;0;0;0;10;0;0;0
AGNEBY.TIASSA;OUANINOU;GUINTEGUELA;EPPDIOGO;4;960;935;4;931;0;0;709;0;0;202;0;0;0;0;30;0;0;0
BERE;OUANINOU;BOOKO;EPPDIOGO;9;602;577;4;573;0;0;437;0;0;125;0;0;0;0;18;0;0;0
GBEKE;OUANINOU;BOOKO;EPPDIOGO;5;1006;981;4;977;0;0;744;0;0;212;0;0;0;0;31;0;0;0
BAFING;SIKENSI;GOMON;EPPDIOGO;6;960;935;4;931;0;0;709;0;0;202;0;0;0;0;30;0;0;0
BELIER;SIKENSI;ANANGUIE;EPPDIOGO;2;960;935;4;931;0;0;709;0;0;202;0;0;0;0;30;0;0;0
GBOKLE;SIKENSI;GRAND-MORIE;EPPDIOGO;1;113;88;4;84;0;0;67;0;0;19;0;0;0;0;3;0;0;0
BAFING;TAABO;ABOUDE;EPPDIOGO;9;113;88;4;84;0;0;67;0;0;19;0;0;0;0;3;0;0;0
BERE;TAABO;ANANGUIE;EPPDIOGO;1;960;935;4;931;0;0;709;0;0;202;0;0;0;0;30;0;0;0
BERE;TAABO;ANANGUIE;EPPDIOGO;4;960;935;4;931;0;0;709;0;0;202;0;0;0;0;30;0;0;0
GBOKLE;TAABO;GRAND-MORIE;EPPDIOGO;4;770;745;4;741;0;0;565;0;0;161;0;0;0;0;24;0;0;0
BERE;TIASSALÉ;ATTOBROU;EPPDIOGO;8;822;797;4;793;0;0;604;0;0;172;0;0;0;0;26;0;0;0
CAVALLY;TIASSALÉ;ABOUDE;EPPDIOGO;1;822;797;4;793;0;0;604;0;0;172;0;0;0;0;26;0;0;0
GBOKLE;TIASSALÉ;ANANGUIE;EPPDIOGO;7;342;317;4;313;0;0;240;0;0;68;0;0;0;0;10;0;0;0
BELIER;TOUBA;BOOKO;EPPDIOGO;10;489;464;4;460;0;0;352;0;0;100;0;0;0;0;15;0;0;0
CAVALLY;TOUBA;BOROTOU;EPPDIOGO;3;113;88;4;84;0;0;67;0;0;19;0;0;0;0;3;0;0;0
GBOKLE;TOUBA;SABOUDOUGOU;EPPDIOGO;2;530;505;4;501;0;0;383;0;0;109;0;0;0;0;16;0;0;0
BAFING;AGBOVILLE;BOOKO;EPPFENAN;1;1006;981;4;977;0;0;744;0;0;212;0;0;0;0;31;0;0;0
GBOKLE;AGBOVILLE;GRAND-MORIE;EPPFENAN;7;256;231;4;227;0;0;175;0;0;50;0;0;0;0;7;0;0;0
AGNEBY.TIASSA;BOUNDIALI;ABOUDE;EPPFENAN;7;1006;981;4;977;0;0;744;0;0;212;0;0;0;0;31;0;0;0
BAFING;BOUNDIALI;BOROTOU;EPPFENAN;1;342;317;4;313;0;0;240;0;0;68;0;0;0;0;10;0;0;0
BAFING;BOUNDIALI;ATTOBROU;EPPFENAN;5;1006;981;4;977;0;0;744;0;0;212;0;0;0;0;31;0;0;0
BAGOUE;BOUNDIALI;BOROTOU;EPPFENAN;6;602;577;4;573;0;0;437;0;0;125;0;0;0;0;18;0;0;0
FOLON;BOUNDIALI;BOOKO;EPPFENAN;5;489;464;4;460;0;0;352;0;0;100;0;0;0;0;15;0;0;0
BERE;KORO;BOROTOU;EPPFENAN;10;342;317;4;313;0;0;240;0;0;68;0;0;0;0;10;0;0;0
BOUNKANI;KORO;BOOKO;EPPFENAN;10;530;505;4;501;0;0;383;0;0;109;0;0;0;0;16;0;0;0
BAFING;KOUTO;BOROTOU;EPPFENAN;8;602;577;4;573;0;0;437;0;0;125;0;0;0;0;18;0;0;0
CAVALLY;KOUTO;SABOUDOUGOU;EPPFENAN;7;530;505;4;501;0;0;383;0;0;109;0;0;0;0;16;0;0;0
CAVALLY;KOUTO;ATTOBROU;EPPFENAN;10;342;317;4;313;0;0;240;0;0;68;0;0;0;0;10;0;0;0
FOLON;KOUTO;SABOUDOUGOU;EPPFENAN;10;822;797;4;793;0;0;604;0;0;172;0;0;0;0;26;0;0;0
GBOKLE;KOUTO;GRAND-MORIE;EPPFENAN;6;770;745;4;741;0;0;565;0;0;161;0;0;0;0;24;0;0;0
BAGOUE;OUANINOU;ATTOBROU;EPPFENAN;8;602;577;4;573;0;0;437;0;0;125;0;0;0;0;18;0;0;0
BAGOUE;OUANINOU;ABOUDE;EPPFENAN;5;822;797;4;793;0;0;604;0;0;172;0;0;0;0;26;0;0;0
BELIER;OUANINOU;GUINTEGUELA;EPPFENAN;7;822;797;4;793;0;0;604;0;0;172;0;0;0;0;26;0;0;0
BERE;OUANINOU;AZAGUIE;EPPFENAN;1;489;464;4;460;0;0;352;0;0;100;0;0;0;0;15;0;0;0
CAVALLY;OUANINOU;GRAND-MORIE;EPPFENAN;8;342;317;4;313;0;0;240;0;0;68;0;0;0;0;10;0;0;0
BAGOUE;SIKENSI;AZAGUIE;EPPFENAN;8;489;464;4;460;0;0;352;0;0;100;0;0;0;0;15;0;0;0
BELIER;SIKENSI;GRAND-MORIE;EPPFENAN;6;113;88;4;84;0;0;67;0;0;19;0;0;0;0;3;0;0;0
BERE;SIKENSI;SABOUDOUGOU;EPPFENAN;6;530;505;4;501;0;0;383;0;0;109;0;0;0;0;16;0;0;0
CAVALLY;SIKENSI;ATTOBROU;EPPFENAN;9;342;317;4;313;0;0;240;0;0;68;0;0;0;0;10;0;0;0
BERE;TAABO;ANANGUIE;EPPFENAN;9;602;577;4;573;0;0;437;0;0;125;0;0;0;0;18;0;0;0
BERE;TAABO;BOOKO;EPPFENAN;3;770;745;4;741;0;0;565;0;0;161;0;0;0;0;24;0;0;0
FOLON;TAABO;SABOUDOUGOU;EPPFENAN;4;960;935;4;931;0;0;709;0;0;202;0;0;0;0;30;0;0;0
GBOKLE;TAABO;ATTOBROU;EPPFENAN;5;822;797;4;793;0;0;604;0;0;172;0;0;0;0;26;0;0;0
BERE;TIASSALÉ;BOOKO;EPPFENAN;10;113;88;4;84;0;0;67;0;0;19;0;0;0;0;3;0;0;0
CAVALLY;TIASSALÉ;BOOKO;EPPFENAN;3;342;317;4;313;0;0;240;0;0;68;0;0;0;0;10;0;0;0
FOLON;TIASSALÉ;GOMON;EPPFENAN;9;530;505;4;501;0;0;383;0;0;109;0;0;0;0;16;0;0;0
GBEKE;TIASSALÉ;GRAND-MORIE;EPPFENAN;3;770;745;4;741;0;0;565;0;0;161;0;0;0;0;24;0;0;0
BOUNKANI;TINGRELA;AZAGUIE;EPPFENAN;4;960;935;4;931;0;0;709;0;0;202;0;0;0;0;30;0;0;0
GBEKE;TINGRELA;GRAND-MORIE;EPPFENAN;1;530;505;4;501;0;0;383;0;0;109;0;0;0;0;16;0;0;0
GBOKLE;TINGRELA;GOMON;EPPFENAN;7;770;745;4;741;0;0;565;0;0;161;0;0;0;0;24;0;0;0
AGNEBY.TIASSA;TOUBA;AZAGUIE;EPPFENAN;1;960;935;4;931;0;0;709;0;0;202;0;0;0;0;30;0;0;0
BERE;TOUBA;AZAGUIE;EPPFENAN;9;489;464;4;460;0;0;352;0;0;100;0;0;0;0;15;0;0;0
BERE;TOUBA;BOROTOU;EPPFENAN;3;489;464;4;460;0;0;352;0;0;100;0;0;0;0;15;0;0;0
BOUNKANI;AGBOVILLE;AZAGUIE;EPPGBETEMA;8;960;935;4;931;0;0;709;0;0;202;0;0;0;0;30;0;0;0
BERE;BOUNDIALI;BOROTOU;EPPGBETEMA;5;256;231;4;227;0;0;175;0;0;50;0;0;0;0;7;0;0;0
BERE;BOUNDIALI;ABOUDE;EPPGBETEMA;3;489;464;4;460;0;0;352;0;0;100;0;0;0;0;15;0;0;0
BOUNKANI;BOUNDIALI;GRAND-MORIE;EPPGBETEMA;8;256;231;4;227;0;0;175;0;0;50;0;0;0;0;7;0;0;0
FOLON;BOUNDIALI;AZAGUIE;EPPGBETEMA;10;960;935;4;931;0;0;709;0;0;202;0;0;0;0;30;0;0;0
GBEKE;BOUNDIALI;SABOUDOUGOU;EPPGBETEMA;6;256;231;4;227;0;0;175;0;0;50;0;0;0;0;7;0;0;0
GBOKLE;BOUNDIALI;ANANGUIE;EPPGBETEMA;7;113;88;4;84;0;0;67;0;0;19;0;0;0;0;3;0;0;0
BERE;KORO;GUINTEGUELA;EPPGBETEMA;4;342;317;4;313;0;0;240;0;0;68;0;0;0;0;10;0;0;0
GBOKLE;KORO;BOROTOU;EPPGBETEMA;1;822;797;4;793;0;0;604;0;0;172;0;0;0;0;26;0;0;0
BAFING;KOUTO;ABOUDE;EPPGBETEMA;3;822;797;4;793;0;0;604;0;0;172;0;0;0;0;26;0;0;0
BAGOUE;KOUTO;GRAND-MORIE;EPPGBETEMA;3;1006;981;4;977;0;0;744;0;0;212;0;0;0;0;31;0;0;0
BELIER;KOUTO;ANANGUIE;EPPGBETEMA;6;822;797;4;793;0;0;604;0;0;172;0;0;0;0;26;0;0;0
BERE;KOUTO;BOROTOU;EPPGBETEMA;4;960;935;4;931;0;0;709;0;0;202;0;0;0;0;30;0;0;0
BOUNKANI;KOUTO;BOOKO;EPPGBETEMA;3;113;88;4;84;0;0;67;0;0;19;0;0;0;0;3;0;0;0
CAVALLY;KOUTO;ANANGUIE;EPPGBETEMA;4;602;577;4;573;0;0;437;0;0;125;0;0;0;0;18;0;0;0
AGNEBY.TIASSA;OUANINOU;BOROTOU;EPPGBETEMA;6;1006;981;4;977;0;0;744;0;0;212;0;0;0;0;31;0;0;0
BAFING;OUANINOU;ATTOBROU;EPPGBETEMA;4;530;505;4;501;0;0;383;0;0;109;0;0;0;0;16;0;0;0
BELIER;OUANINOU;ANANGUIE;EPPGBETEMA;8;822;797;4;793;0;0;604;0;0;172;0;0;0;0;26;0;0;0
CAVALLY;OUANINOU;ANANGUIE;EPPGBETEMA;4;530;505;4;501;0;0;383;0;0;109;0;0;0;0;16;0;0;0
GBEKE;OUANINOU;SABOUDOUGOU;EPPGBETEMA;9;113;88;4;84;0;0;67;0;0;19;0;0;0;0;3;0;0;0
GBOKLE;OUANINOU;ANANGUIE;EPPGBETEMA;10;1006;981;4;977;0;0;744;0;0;212;0;0;0;0;31;0;0;0
GBOKLE;OUANINOU;GRAND-MORIE;EPPGBETEMA;3;342;317;4;313;0;0;240;0;0;68;0;0;0;0;10;0;0;0
BOUNKANI;SIKENSI;ABOUDE;EPPGBETEMA;3;960;935;4;931;0;0;709;0;0;202;0;0;0;0;30;0;0;0
FOLON;SIKENSI;BOROTOU;EPPGBETEMA;10;602;577;4;573;0;0;437;0;0;125;0;0;0;0;18;0;0;0
FOLON;SIKENSI;GOMON;EPPGBETEMA;10;602;577;4;573;0;0;437;0;0;125;0;0;0;0;18;0;0;0
BAFING;TAABO;ABOUDE;EPPGBETEMA;7;602;577;4;573;0;0;437;0;0;125;0;0;0;0;18;0;0;0
BAGOUE;TAABO;GOMON;EPPGBETEMA;4;113;88;4;84;0;0;67;0;0;19;0;0;0;0;3;0;0;0
GBEKE;TAABO;ANANGUIE;EPPGBETEMA;5;342;317;4;313;0;0;240;0;0;68;0;0;0;0;10;0;0;0
GBEKE;TAABO;GRAND-MORIE;EPPGBETEMA;6;489;464;4;460;0;0;352;0;0;100;0;0;0;0;15;0;0;0
GBOKLE;TIASSALÉ;ANANGUIE;EPPGBETEMA;5;822;797;4;793;0;0;604;0;0;172;0;0;0;0;26;0;0;0
BERE;TINGRELA;ATTOBROU;EPPGBETEMA;9;602;577;4;573;0;0;437;0;0;125;0;0;0;0;18;0;0;0
BOUNKANI;TINGRELA;GOMON;EPPGBETEMA;2;342;317;4;313;0;0;240;0;0;68;0;0;0;0;10;0;0;0
GBEKE;TINGRELA;GUINTEGUELA;EPPGBETEMA;4;960;935;4;931;0;0;709;0;0;202;0;0;0;0;30;0;0;0
BOUNKANI;TOUBA;BOOKO;EPPGBETEMA;2;770;745;4;741;0;0;565;0;0;161;0;0;0;0;24;0;0;0
FOLON;TOUBA;SABOUDOUGOU;EPPGBETEMA;1;256;231;4;227;0;0;175;0;0;50;0;0;0;0;7;0;0;0
GBEKE;TOUBA;ATTOBROU;EPPGBETEMA;9;602;577;4;573;0;0;437;0;0;125;0;0;0;0;18;0;0;0
BELIER;AGBOVILLE;ABOUDE;EPPKAAKO;9;822;797;4;793;0;0;604;0;0;172;0;0;0;0;26;0;0;0
