REGION;DEPARTEMENT;SOUS-PREFECTURE;LIEU DE VOTE;BUREAU DE VOTE;INSCRITS;VOTANTS;BULLETINS NULS;SUFFRAGES EXPRIMES;AKOTO YAO;ANAKY KOBENA;BEDIE KONAN;DOLO ADAMA;ENOH AKA;GBAGBO LAURENT;GNAMIEN KONAN;KONAN KOUADIO;LOHOUES ANNE;MABRI TOIKEUSE;OUATTARA ALASSANE;TAGOUA PASCAL;TOHOU HENRI;WODIE FRANCIS
BOUNKANI;AGBOVILLE;ANANGUIE;EPPKAAKO;10;113;88;4;84;0;0;67;0;0;19;0;0;0;0;3;0;0;0
AGNEBY.TIASSA;BOUNDIALI;GUINTEGUELA;EPPKAAKO;8;960;935;4;931;0;0;709;0;0;202;0;0;0;0;30;0;0;0
BERE;BOUNDIALI;GOMON;EPPKAAKO;7;256;231;4;227;0;0;175;0;0;50;0;0;0;0;7;0;0;0
CAVALLY;BOUNDIALI;ABOUDE;EPPKAAKO;8;822;797;4;793;0;0;604;0;0;172;0;0;0;0;26;0;0;0
FOLON;BOUNDIALI;GOMON;EPPKAAKO;2;770;745;4;741;0;0;565;0;0;161;0;0;0;0;24;0;0;0
BAGOUE;KORO;ABOUDE;EPPKAAKO;9;602;577;4;573;0;0;437;0;0;125;0;0;0;0;18;0;0;0
BERE;KORO;GUINTEGUELA;EPPKAAKO;9;113;88;4;84;0;0;67;0;0;19;0;0;0;0;3;0;0;0
BOUNKANI;KORO;BOOKO;EPPKAAKO;3;113;88;4;84;0;0;67;0;0;19;0;0;0;0;3;0;0;0
BAGOUE;KOUTO;BOROTOU;EPPKAAKO;6;113;88;4;84;0;0;67;0;0;19;0;0;0;0;3;0;0;0
BELIER;KOUTO;GOMON;EPPKAAKO;4;530;505;4;501;0;0;383;0;0;109;0;0;0;0;16;0;0;0
BERE;KOUTO;BOROTOU;EPPKAAKO;1;530;505;4;501;0;0;383;0;0;109;0;0;0;0;16;0;0;0
BERE;KOUTO;BOROTOU;EPPKAAKO;4;822;797;4;793;0;0;604;0;0;172;0;0;0;0;26;0;0;0
BOUNKANI;KOUTO;GOMON;EPPKAAKO;5;256;231;4;227;0;0;175;0;0;50;0;0;0;0;7;0;0;0
BOUNKANI;KOUTO;ABOUDE;EPPKAAKO;6;960;935;4;931;0;0;709;0;0;202;0;0;0;0;30;0;0;0
GBEKE;KOUTO;BOOKO;EPPKAAKO;3;489;464;4;460;0;0;352;0;0;100;0;0;0;0;15;0;0;0
AGNEBY.TIASSA;OUANINOU;GUINTEGUELA;EPPKAAKO;5;770;745;4;741;0;0;565;0;0;161;0;0;0;0;24;0;0;0
GBOKLE;OUANINOU;GOMON;EPPKAAKO;3;960;935;4;931;0;0;709;0;0;202;0;0;0;0;30;0;0;0
AGNEBY.TIASSA;SIKENSI;ANANGUIE;EPPKAAKO;3;770;745;4;741;0;0;565;0;0;161;0;0;0;0;24;0;0;0
BERE;SIKENSI;ATTOBROU;EPPKAAKO;3;113;88;4;84;0;0;67;0;0;19;0;0;0;0;3;0;0;0
BOUNKANI;SIKENSI;GOMON;EPPKAAKO;9;530;505;4;501;0;0;383;0;0;109;0;0;0;0;16;0;0;0
GBEKE;SIKENSI;ANANGUIE;EPPKAAKO;2;256;231;4;227;0;0;175;0;0;50;0;0;0;0;7;0;0;0
BAFING;TAABO;ABOUDE;EPPKAAKO;6;489;464;4;460;0;0;352;0;0;100;0;0;0;0;15;0;0;0
BAGOUE;TAABO;SABOUDOUGOU;EPPKAAKO;5;1006;981;4;977;0;0;744;0;0;212;0;0;0;0;31;0;0;0
BAGOUE;TAABO;GOMON;EPPKAAKO;3;342;317;4;313;0;0;240;0;0;68;0;0;0;0;10;0;0;0
BAFING;TIASSALÉ;GOMON;EPPKAAKO;3;960;935;4;931;0;0;709;0;0;202;0;0;0;0;30;0;0;0
BOUNKANI;TIASSALÉ;ABOUDE;EPPKAAKO;7;822;797;4;793;0;0;604;0;0;172;0;0;0;0;26;0;0;0
GBEKE;TIASSALÉ;GUINTEGUELA;EPPKAAKO;7;489;464;4;460;0;0;352;0;0;100;0;0;0;0;15;0;0;0
BAFING;TINGRELA;BOOKO;EPPKAAKO;3;1006;981;4;977;0;0;744;0;0;212;0;0;0;0;31;0;0;0
BAGOUE;TINGRELA;ANANGUIE;EPPKAAKO;5;489;464;4;460;0;0;352;0;0;100;0;0;0;0;15;0;0;0
FOLON;TINGRELA;BOROTOU;EPPKAAKO;5;770;745;4;741;0;0;565;0;0;161;0;0;0;0;24;0;0;0
FOLON;TINGRELA;SABOUDOUGOU;EPPKAAKO;9;342;317;4;313;0;0;240;0;0;68;0;0;0;0;10;0;0;0
AGNEBY.TIASSA;TOUBA;ANANGUIE;EPPKAAKO;6;960;935;4;931;0;0;709;0;0;202;0;0;0;0;30;0;0;0
BAGOUE;TOUBA;ANANGUIE;EPPKAAKO;2;770;745;4;741;0;0;565;0;0;161;0;0;0;0;24;0;0;0
BAGOUE;TOUBA;GRAND-MORIE;EPPKAAKO;10;256;231;4;227;0;0;175;0;0;50;0;0;0;0;7;0;0;0
BELIER;TOUBA;ATTOBROU;EPPKAAKO;10;256;231;4;227;0;0;175;0;0;50;0;0;0;0;7;0;0;0
BELIER;TOUBA;AZAGUIE;EPPKAAKO;10;960;935;4;931;0;0;709;0;0;202;0;0;0;0;30;0;0;0
CAVALLY;TOUBA;ANANGUIE;EPPKAAKO;2;113;88;4;84;0;0;67;0;0;19;0;0;0;0;3;0;0;0
CAVALLY;TOUBA;ABOUDE;EPPKAAKO;2;960;935;4;931;0;0;709;0;0;202;0;0;0;0;30;0;0;0
AGNEBY.TIASSA;AGBOVILLE;GUINTEGUELA;EPPTOUBAKO-KAMASSELA;9;960;935;4;931;0;0;709;0;0;202;0;0;0;0;30;0;0;0
AGNEBY.TIASSA;AGBOVILLE;GOMON;EPPTOUBAKO-KAMASSELA;9;960;935;4;931;0;0;709;0;0;202;0;0;0;0;30;0;0;0
AGNEBY.TIASSA;BOUNDIALI;ATTOBROU;EPPTOUBAKO-KAMASSELA;4;113;88;4;84;0;0;67;0;0;19;0;0;0;0;3;0;0;0
CAVALLY;BOUNDIALI;AZAGUIE;EPPTOUBAKO-KAMASSELA;5;113;88;4;84;0;0;67;0;0;19;0;0;0;0;3;0;0;0
AGNEBY.TIASSA;KORO;GRAND-MORIE;EPPTOUBAKO-KAMASSELA;7;822;797;4;793;0;0;604;0;0;172;0;0;0;0;26;0;0;0
BELIER;KORO;GUINTEGUELA;EPPTOUBAKO-KAMASSELA;7;770;745;4;741;0;0;565;0;0;161;0;0;0;0;24;0;0;0
BERE;KORO;ATTOBROU;EPPTOUBAKO-KAMASSELA;9;960;935;4;931;0;0;709;0;0;202;0;0;0;0;30;0;0;0
GBEKE;KORO;GOMON;EPPTOUBAKO-KAMASSELA;3;822;797;4;793;0;0;604;0;0;172;0;0;0;0;26;0;0;0
GBOKLE;KORO;AZAGUIE;EPPTOUBAKO-KAMASSELA;3;489;464;4;460;0;0;352;0;0;100;0;0;0;0;15;0;0;0
BELIER;KOUTO;AZAGUIE;EPPTOUBAKO-KAMASSELA;10;342;317;4;313;0;0;240;0;0;68;0;0;0;0;10;0;0;0
BELIER;KOUTO;GRAND-MORIE;EPPTOUBAKO-KAMASSELA;1;489;464;4;460;0;0;352;0;0;100;0;0;0;0;15;0;0;0
BERE;OUANINOU;ATTOBROU;EPPTOUBAKO-KAMASSELA;4;822;797;4;793;0;0;604;0;0;172;0;0;0;0;26;0;0;0
BOUNKANI;OUANINOU;BOOKO;EPPTOUBAKO-KAMASSELA;10;1006;981;4;977;0;0;744;0;0;212;0;0;0;0;31;0;0;0
GBEKE;OUANINOU;BOOKO;EPPTOUBAKO-KAMASSELA;2;822;797;4;793;0;0;604;0;0;172;0;0;0;0;26;0;0;0
GBOKLE;OUANINOU;GOMON;EPPTOUBAKO-KAMASSELA;6;113;88;4;84;0;0;67;0;0;19;0;0;0;0;3;0;0;0
BAGOUE;SIKENSI;ANANGUIE;EPPTOUBAKO-KAMASSELA;5;960;935;4;931;0;0;709;0;0;202;0;0;0;0;30;0;0;0
BELIER;SIKENSI;GRAND-MORIE;EPPTOUBAKO-KAMASSELA;10;960;935;4;931;0;0;709;0;0;202;0;0;0;0;30;0;0;0
BELIER;SIKENSI;SABOUDOUGOU;EPPTOUBAKO-KAMASSELA;8;530;505;4;501;0;0;383;0;0;109;0;0;0;0;16;0;0;0
BOUNKANI;TAABO;GUINTEGUELA;EPPTOUBAKO-KAMASSELA;9;770;745;4;741;0;0;565;0;0;161;0;0;0;0;24;0;0;0
BAFING;TIASSALÉ;AZAGUIE;EPPTOUBAKO-KAMASSELA;10;256;231;4;227;0;0;175;0;0;50;0;0;0;0;7;0;0;0
GBEKE;TIASSALÉ;BOROTOU;EPPTOUBAKO-KAMASSELA;10;770;745;4;741;0;0;565;0;0;161;0;0;0;0;24;0;0;0
AGNEBY.TIASSA;TINGRELA;ATTOBROU;EPPTOUBAKO-KAMASSELA;3;113;88;4;84;0;0;67;0;0;19;0;0;0;0;3;0;0;0
BAFING;TINGRELA;ANANGUIE;EPPTOUBAKO-KAMASSELA;9;602;577;4;573;0;0;437;0;0;125;0;0;0;0;18;0;0;0
GBEKE;TINGRELA;AZAGUIE;EPPTOUBAKO-KAMASSELA;2;530;505;4;501;0;0;383;0;0;109;0;0;0;0;16;0;0;0
GBOKLE;TINGRELA;GRAND-MORIE;EPPTOUBAKO-KAMASSELA;4;602;577;4;573;0;0;437;0;0;125;0;0;0;0;18;0;0;0
BAFING;TOUBA;BOROTOU;EPPTOUBAKO-KAMASSELA;8;770;745;4;741;0;0;565;0;0;161;0;0;0;0;24;0;0;0
BELIER;TOUBA;BOROTOU;EPPTOUBAKO-KAMASSELA;4;770;745;4;741;0;0;565;0;0;161;0;0;0;0;24;0;0;0
BOUNKANI;TOUBA;ATTOBROU;EPPTOUBAKO-KAMASSELA;3;113;88;4;84;0;0;67;0;0;19;0;0;0;0;3;0;0;0
FOLON;TOUBA;GOMON;EPPTOUBAKO-KAMASSELA;9;602;577;4;573;0;0;437;0;0;125;0;0;0;0;18;0;0;0
AGNEBY.TIASSA;AGBOVILLE;GOMON;EPPVACERISSO;6;256;231;4;227;0;0;175;0;0;50;0;0;0;0;7;0;0;0
BAGOUE;AGBOVILLE;GOMON;EPPVACERISSO;2;489;464;4;460;0;0;352;0;0;100;0;0;0;0;15;0;0;0
CAVALLY;AGBOVILLE;GOMON;EPPVACERISSO;9;530;505;4;501;0;0;383;0;0;109;0;0;0;0;16;0;0;0
BAFING;BOUNDIALI;ATTOBROU;EPPVACERISSO;2;1006;981;4;977;0;0;744;0;0;212;0;0;0;0;31;0;0;0
BOUNKANI;BOUNDIALI;AZAGUIE;EPPVACERISSO;9;530;505;4;501;0;0;383;0;0;109;0;0;0;0;16;0;0;0
CAVALLY;BOUNDIALI;GOMON;EPPVACERISSO;9;1006;981;4;977;0;0;744;0;0;212;0;0;0;0;31;0;0;0
CAVALLY;BOUNDIALI;GUINTEGUELA;EPPVACERISSO;8;1006;981;4;977;0;0;744;0;0;212;0;0;0;0;31;0;0;0
GBOKLE;BOUNDIALI;GRAND-MORIE;EPPVACERISSO;6;602;577;4;573;0;0;437;0;0;125;0;0;0;0;18;0;0;0
AGNEBY.TIASSA;KORO;BOOKO;EPPVACERISSO;9;960;935;4;931;0;0;709;0;0;202;0;0;0;0;30;0;0;0
BAFING;KORO;GUINTEGUELA;EPPVACERISSO;8;822;797;4;793;0;0;604;0;0;172;0;0;0;0;26;0;0;0
BAGOUE;KORO;GOMON;EPPVACERISSO;6;1006;981;4;977;0;0;744;0;0;212;0;0;0;0;31;0;0;0
BERE;KORO;AZAGUIE;EPPVACERISSO;8;342;317;4;313;0;0;240;0;0;68;0;0;0;0;10;0;0;0
BOUNKANI;KORO;GOMON;EPPVACERISSO;4;256;231;4;227;0;0;175;0;0;50;0;0;0;0;7;0;0;0
GBOKLE;KORO;ABOUDE;EPPVACERISSO;4;256;231;4;227;0;0;175;0;0;50;0;0;0;0;7;0;0;0
BAFING;KOUTO;ABOUDE;EPPVACERISSO;4;342;317;4;313;0;0;240;0;0;68;0;0;0;0;10;0;0;0
BAFING;KOUTO;GUINTEGUELA;EPPVACERISSO;9;113;88;4;84;0;0;67;0;0;19;0;0;0;0;3;0;0;0
BAGOUE;KOUTO;ABOUDE;EPPVACERISSO;9;602;577;4;573;0;0;437;0;0;125;0;0;0;0;18;0;0;0
BERE;KOUTO;GOMON;EPPVACERISSO;1;342;317;4;313;0;0;240;0;0;68;0;0;0;0;10;0;0;0
CAVALLY;KOUTO;SABOUDOUGOU;EPPVACERISSO;2;960;935;4;931;0;0;709;0;0;202;0;0;0;0;30;0;0;0
BELIER;OUANINOU;GOMON;EPPVACERISSO;7;530;505;4;501;0;0;383;0;0;109;0;0;0;0;16;0;0;0
BELIER;OUANINOU;BOROTOU;EPPVACERISSO;2;770;745;4;741;0;0;565;0;0;161;0;0;0;0;24;0;0;0
BERE;OUANINOU;ABOUDE;EPPVACERISSO;5;822;797;4;793;0;0;604;0;0;172;0;0;0;0;26;0;0;0
AGNEBY.TIASSA;SIKENSI;SABOUDOUGOU;EPPVACERISSO;5;1006;981;4;977;0;0;744;0;0;212;0;0;0;0;31;0;0;0
AGNEBY.TIASSA;SIKENSI;ATTOBROU;EPPVACERISSO;1;602;577;4;573;0;0;437;0;0;125;0;0;0;0;18;0;0;0
AGNEBY.TIASSA;SIKENSI;GUINTEGUELA;EPPVACERISSO;10;960;935;4;931;0;0;709;0;0;202;0;0;0;0;30;0;0;0
BERE;SIKENSI;AZAGUIE;EPPVACERISSO;8;342;317;4;313;0;0;240;0;0;68;0;0;0;0;10;0;0;0
CAVALLY;SIKENSI;AZAGUIE;EPPVACERISSO;4;489;464;4;460;0;0;352;0;0;100;0;0;0;0;15;0;0;0
CAVALLY;SIKENSI;BOROTOU;EPPVACERISSO;3;770;745;4;741;0;0;565;0;0;161;0;0;0;0;24;0;0;0
FOLON;SIKENSI;ANANGUIE;EPPVACERISSO;5;342;317;4;313;0;0;240;0;0;68;0;0;0;0;10;0;0;0
GBOKLE;SIKENSI;SABOUDOUGOU;EPPVACERISSO;7;113;88;4;84;0;0;67;0;0;19;0;0;0;0;3;0;0;0
AGNEBY.TIASSA;TAABO;ABOUDE;EPPVACERISSO;6;489;464;4;460;0;0;352;0;0;100;0;0;0;0;15;0;0;0
BERE;TAABO;ABOUDE;EPPVACERISSO;6;770;745;4;741;0;0;565;0;0;161;0;0;0;0;24;0;0;0
FOLON;TAABO;AZAGUIE;EPPVACERISSO;8;113;88;4;84;0;0;67;0;0;19;0;0;0;0;3;0;0;0
GBOKLE;TAABO;ABOUDE;EPPVACERISSO;6;960;935;4;931;0;0;709;0;0;202;0;0;0;0;30;0;0;0
BELIER;TIASSALÉ;ABOUDE;EPPVACERISSO;3;1006;981;4;977;0;0;744;0;0;212;0;0;0;0;31;0;0;0
CAVALLY;TIASSALÉ;ABOUDE;EPPVACERISSO;2;960;935;4;931;0;0;709;0;0;202;0;0;0;0;30;0;0;0
AGNEBY.TIASSA;TINGRELA;ANANGUIE;EPPVACERISSO;2;530;505;4;501;0;0;383;0;0;109;0;0;0;0;16;0;0;0
AGNEBY.TIASSA;TINGRELA;GRAND-MORIE;EPPVACERISSO;5;1006;981;4;977;0;0;744;0;0;212;0;0;0;0;31;0;0;0
CAVALLY;TINGRELA;ABOUDE;EPPVACERISSO;9;256;231;4;227;0;0;175;0;0;50;0;0;0;0;7;0;0;0
GBOKLE;TINGRELA;GRAND-MORIE;EPPVACERISSO;7;1006;981;4;977;0;0;744;0;0;212;0;0;0;0;31;0;0;0
BAGOUE;TOUBA;BOROTOU;EPPVACERISSO;10;1006;981;4;977;0;0;744;0;0;212;0;0;0;0;31;0;0;0
BELIER;TOUBA;AZAGUIE;EPPVACERISSO;6;113;88;4;84;0;0;67;0;0;19;0;0;0;0;3;0;0;0
BOUNKANI;TOUBA;BOROTOU;EPPVACERISSO;8;822;797;4;793;0;0;604;0;0;172;0;0;0;0;26;0;0;0
GBEKE;TOUBA;SABOUDOUGOU;EPPVACERISSO;8;489;464;4;460;0;0;352;0;0;100;0;0;0;0;15;0;0;0
GBOKLE;TOUBA;ANANGUIE;EPPVACERISSO;2;256;231;4;227;0;0;175;0;0;50;0;0;0;0;7;0;0;0
GBEKE;AGBOVILLE;GOMON;LYCEEMARIATOUKONE;5;602;577;4;573;0;0;437;0;0;125;0;0;0;0;18;0;0;0
BELIER;BOUNDIALI;SABOUDOUGOU;LYCEEMARIATOUKONE;8;770;745;4;741;0;0;565;0;0;161;0;0;0;0;24;0;0;0
BERE;BOUNDIALI;ATTOBROU;LYCEEMARIATOUKONE;2;489;464;4;460;0;0;352;0;0;100;0;0;0;0;15;0;0;0
BOUNKANI;BOUNDIALI;GRAND-MORIE;LYCEEMARIATOUKONE;8;822;797;4;793;0;0;604;0;0;172;0;0;0;0;26;0;0;0
CAVALLY;BOUNDIALI;BOOKO;LYCEEMARIATOUKONE;4;960;935;4;931;0;0;709;0;0;202;0;0;0;0;30;0;0;0
GBOKLE;BOUNDIALI;BOOKO;LYCEEMARIATOUKONE;2;342;317;4;313;0;0;240;0;0;68;0;0;0;0;10;0;0;0
AGNEBY.TIASSA;KORO;BOROTOU;LYCEEMARIATOUKONE;10;530;505;4;501;0;0;383;0;0;109;0;0;0;0;16;0;0;0
BAFING;KORO;ANANGUIE;LYCEEMARIATOUKONE;1;770;745;4;741;0;0;565;0;0;161;0;0;0;0;24;0;0;0
BERE;KORO;ABOUDE;LYCEEMARIATOUKONE;6;113;88;4;84;0;0;67;0;0;19;0;0;0;0;3;0;0;0
FOLON;KORO;ATTOBROU;LYCEEMARIATOUKONE;10;113;88;4;84;0;0;67;0;0;19;0;0;0;0;3;0;0;0
GBEKE;KORO;GUINTEGUELA;LYCEEMARIATOUKONE;4;256;231;4;227;0;0;175;0;0;50;0;0;0;0;7;0;0;0
BAGOUE;KOUTO;AZAGUIE;LYCEEMARIATOUKONE;10;342;317;4;313;0;0;240;0;0;68;0;0;0;0;10;0;0;0
BERE;KOUTO;ANANGUIE;LYCEEMARIATOUKONE;10;602;577;4;573;0;0;437;0;0;125;0;0;0;0;18;0;0;0
CAVALLY;KOUTO;BOROTOU;LYCEEMARIATOUKONE;3;602;577;4;573;0;0;437;0;0;125;0;0;0;0;18;0;0;0
GBEKE;KOUTO;ANANGUIE;LYCEEMARIATOUKONE;10;822;797;4;793;0;0;604;0;0;172;0;0;0;0;26;0;0;0
BOUNKANI;OUANINOU;ABOUDE;LYCEEMARIATOUKONE;9;530;505;4;501;0;0;383;0;0;109;0;0;0;0;16;0;0;0
BOUNKANI;OUANINOU;BOROTOU;LYCEEMARIATOUKONE;2;256;231;4;227;0;0;175;0;0;50;0;0;0;0;7;0;0;0
CAVALLY;OUANINOU;AZAGUIE;LYCEEMARIATOUKONE;3;822;797;4;793;0;0;604;0;0;172;0;0;0;0;26;0;0;0
GBEKE;OUANINOU;GRAND-MORIE;LYCEEMARIATOUKONE;10;770;745;4;741;0;0;565;0;0;161;0;0;0;0;24;0;0;0
CAVALLY;SIKENSI;SABOUDOUGOU;LYCEEMARIATOUKONE;1;1006;981;4;977;0;0;744;0;0;212;0;0;0;0;31;0;0;0
GBEKE;SIKENSI;ABOUDE;LYCEEMARIATOUKONE;7;342;317;4;313;0;0;240;0;0;68;0;0;0;0;10;0;0;0
AGNEBY.TIASSA;TAABO;ATTOBROU;LYCEEMARIATOUKONE;2;530;505;4;501;0;0;383;0;0;109;0;0;0;0;16;0;0;0
BELIER;TAABO;ABOUDE;LYCEEMARIATOUKONE;10;960;935;4;931;0;0;709;0;0;202;0;0;0;0;30;0;0;0
CAVALLY;TAABO;GUINTEGUELA;LYCEEMARIATOUKONE;9;342;317;4;313;0;0;240;0;0;68;0;0;0;0;10;0;0;0
BAFING;TIASSALÉ;AZAGUIE;LYCEEMARIATOUKONE;5;530;505;4;501;0;0;383;0;0;109;0;0;0;0;16;0;0;0
BERE;TINGRELA;AZAGUIE;LYCEEMARIATOUKONE;4;602;577;4;573;0;0;437;0;0;125;0;0;0;0;18;0;0;0
CAVALLY;TINGRELA;ATTOBROU;LYCEEMARIATOUKONE;5;1006;981;4;977;0;0;744;0;0;212;0;0;0;0;31;0;0;0
AGNEBY.TIASSA;TOUBA;GOMON;LYCEEMARIATOUKONE;3;770;745;4;741;0;0;565;0;0;161;0;0;0;0;24;0;0;0
AGNEBY.TIASSA;TOUBA;GUINTEGUELA;LYCEEMARIATOUKONE;6;342;317;4;313;0;0;240;0;0;68;0;0;0;0;10;0;0;0
BAGOUE;TOUBA;GRAND-MORIE;LYCEEMARIATOUKONE;7;342;317;4;313;0;0;240;0;0;68;0;0;0;0;10;0;0;0
CAVALLY;TOUBA;ABOUDE;LYCEEMARIATOUKONE;4;822;797;4;793;0;0;604;0;0;172;0;0;0;0;26;0;0;0
GBEKE;TOUBA;ANANGUIE;LYCEEMARIATOUKONE;3;960;935;4;931;0;0;709;0;0;202;0;0;0;0;30;0;0;0
BOUNKANI;AGBOVILLE;AZAGUIE;PLACEPUBLIQUEGATASSO;9;530;505;4;501;0;0;383;0;0;109;0;0;0;0;16;0;0;0
GBOKLE;AGBOVILLE;BOOKO;PLACEPUBLIQUEGATASSO;9;1006;981;4;977;0;0;744;0;0;212;0;0;0;0;31;0;0;0
AGNEBY.TIASSA;BOUNDIALI;BOROTOU;PLACEPUBLIQUEGATASSO;1;822;797;4;793;0;0;604;0;0;172;0;0;0;0;26;0;0;0
BAGOUE;BOUNDIALI;GUINTEGUELA;PLACEPUBLIQUEGATASSO;7;770;745;4;741;0;0;565;0;0;161;0;0;0;0;24;0;0;0
BERE;BOUNDIALI;BOOKO;PLACEPUBLIQUEGATASSO;6;960;935;4;931;0;0;709;0;0;202;0;0;0;0;30;0;0;0
BOUNKANI;BOUNDIALI;GRAND-MORIE;PLACEPUBLIQUEGATASSO;8;960;935;4;931;0;0;709;0;0;202;0;0;0;0;30;0;0;0
CAVALLY;BOUNDIALI;AZAGUIE;PLACEPUBLIQUEGATASSO;1;342;317;4;313;0;0;240;0;0;68;0;0;0;0;10;0;0;0
GBEKE;BOUNDIALI;GRAND-MORIE;PLACEPUBLIQUEGATASSO;2;530;505;4;501;0;0;383;0;0;109;0;0;0;0;16;0;0;0
BAGOUE;KORO;SABOUDOUGOU;PLACEPUBLIQUEGATASSO;9;602;577;4;573;0;0;437;0;0;125;0;0;0;0;18;0;0;0
BERE;KORO;GUINTEGUELA;PLACEPUBLIQUEGATASSO;5;1006;981;4;977;0;0;744;0;0;212;0;0;0;0;31;0;0;0
FOLON;KORO;ANANGUIE;PLACEPUBLIQUEGATASSO;5;770;745;4;741;0;0;565;0;0;161;0;0;0;0;24;0;0;0
GBOKLE;KORO;ATTOBROU;PLACEPUBLIQUEGATASSO;10;256;231;4;227;0;0;175;0;0;50;0;0;0;0;7;0;0;0
BELIER;KOUTO;ATTOBROU;PLACEPUBLIQUEGATASSO;4;342;317;4;313;0;0;240;0;0;68;0;0;0;0;10;0;0;0
BOUNKANI;KOUTO;GOMON;PLACEPUBLIQUEGATASSO;7;530;505;4;501;0;0;383;0;0;109;0;0;0;0;16;0;0;0
AGNEBY.TIASSA;OUANINOU;GOMON;PLACEPUBLIQUEGATASSO;8;113;88;4;84;0;0;67;0;0;19;0;0;0;0;3;0;0;0
BAGOUE;OUANINOU;AZAGUIE;PLACEPUBLIQUEGATASSO;4;342;317;4;313;0;0;240;0;0;68;0;0;0;0;10;0;0;0
BOUNKANI;OUANINOU;ABOUDE;PLACEPUBLIQUEGATASSO;8;530;505;4;501;0;0;383;0;0;109;0;0;0;0;16;0;0;0
GBEKE;OUANINOU;SABOUDOUGOU;PLACEPUBLIQUEGATASSO;3;1006;981;4;977;0;0;744;0;0;212;0;0;0;0;31;0;0;0
GBEKE;OUANINOU;ATTOBROU;PLACEPUBLIQUEGATASSO;9;1006;981;4;977;0;0;744;0;0;212;0;0;0;0;31;0;0;0
GBEKE;OUANINOU;GRAND-MORIE;PLACEPUBLIQUEGATASSO;1;770;745;4;741;0;0;565;0;0;161;0;0;0;0;24;0;0;0
BELIER;SIKENSI;ATTOBROU;PLACEPUBLIQUEGATASSO;9;113;88;4;84;0;0;67;0;0;19;0;0;0;0;3;0;0;0
GBOKLE;SIKENSI;BOROTOU;PLACEPUBLIQUEGATASSO;7;530;505;4;501;0;0;383;0;0;109;0;0;0;0;16;0;0;0
AGNEBY.TIASSA;TIASSALÉ;SABOUDOUGOU;PLACEPUBLIQUEGATASSO;2;489;464;4;460;0;0;352;0;0;100;0;0;0;0;15;0;0;0
AGNEBY.TIASSA;TIASSALÉ;BOOKO;PLACEPUBLIQUEGATASSO;1;822;797;4;793;0;0;604;0;0;172;0;0;0;0;26;0;0;0
AGNEBY.TIASSA;TIASSALÉ;ABOUDE;PLACEPUBLIQUEGATASSO;3;1006;981;4;977;0;0;744;0;0;212;0;0;0;0;31;0;0;0
AGNEBY.TIASSA;TIASSALÉ;ABOUDE;PLACEPUBLIQUEGATASSO;6;960;935;4;931;0;0;709;0;0;202;0;0;0;0;30;0;0;0
BAFING;TIASSALÉ;SABOUDOUGOU;PLACEPUBLIQUEGATASSO;2;1006;981;4;977;0;0;744;0;0;212;0;0;0;0;31;0;0;0
BAGOUE;TIASSALÉ;ANANGUIE;PLACEPUBLIQUEGATASSO;3;822;797;4;793;0;0;604;0;0;172;0;0;0;0;26;0;0;0
CAVALLY;TIASSALÉ;GRAND-MORIE;PLACEPUBLIQUEGATASSO;2;489;464;4;460;0;0;352;0;0;100;0;0;0;0;15;0;0;0
CAVALLY;TIASSALÉ;BOROTOU;PLACEPUBLIQUEGATASSO;7;960;935;4;931;0;0;709;0;0;202;0;0;0;0;30;0;0;0
CAVALLY;TIASSALÉ;GRAND-MORIE;PLACEPUBLIQUEGATASSO;6;602;577;4;573;0;0;437;0;0;125;0;0;0;0;18;0;0;0
BAGOUE;TINGRELA;GOMON;PLACEPUBLIQUEGATASSO;4;770;745;4;741;0;0;565;0;0;161;0;0;0;0;24;0;0;0
BERE;TINGRELA;BOOKO;PLACEPUBLIQUEGATASSO;6;530;505;4;501;0;0;383;0;0;109;0;0;0;0;16;0;0;0
CAVALLY;TINGRELA;AZAGUIE;PLACEPUBLIQUEGATASSO;8;256;231;4;227;0;0;175;0;0;50;0;0;0;0;7;0;0;0
CAVALLY;TOUBA;ABOUDE;PLACEPUBLIQUEGATASSO;3;770;745;4;741;0;0;565;0;0;161;0;0;0;0;24;0;0;0
FOLON;TOUBA;BOROTOU;PLACEPUBLIQUEGATASSO;4;113;88;4;84;0;0;67;0;0;19;0;0;0;0;3;0;0;0
